,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,param_values,param_values,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_11,conc_11,conc_12,conc_12,halfmax,n,conc_13,conc_13,conc_14,conc_14,conc_15,conc_15,conc_16,conc_16,conc_17,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21
0,2000.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9893824102450564,0.9675033787970516,0.9046766216380312,0.751182899880499,0.4889243222648293,0.2314024087304814,0.0852580946133013,0.0266718980706132,0.0065435206558379,0.0,1.0039418658517678,0.9526899493536184,-147.36842105263156,1.0,1e-05,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.51515830200952,210.5566156225728,210.62688172252035,210.744381884181,210.93574922171769,211.23572577370948,211.6806088788821,212.2869093889656,213.0241775930029,213.8062457679604,214.5252271551216,215.10290889030176,215.51943658181108,215.7968235535516,215.97233134779668,216.07935119416896,216.1432333946344,216.18091334756377,216.20305716374585,216.21577711784948,216.2280322854145,216.2319749200871,216.23326779778603,216.2335958694904,216.23370528660683,216.2337152119492,216.2337659243728,216.23375053148897,216.23377638197303,216.23377001217483,211.35571941491835,212.0053588392808,213.1193050477141,215.01712652856185,218.216670267942,223.52141260802443,232.0800706945065,245.3428839969439,264.75519284449103,291.1456346582957,324.0271805094789,361.4396906577919,400.601702069038,438.7295639210753,473.3800079522614,502.6912543893943,525.6197282984438,542.196607889898,553.3857751780254,560.5149850459785,567.7612248218614,570.1628259474344,570.9305496714313,571.1731493996176,571.2514516330436,571.2771919091117,571.2858371375038,571.2875611627462,571.2885007291814,571.2887843052265,256.08850907515864,-209.37906931352703,,,,,,,,,,,,,,,,,,,,,,,,
0,2001.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9890910866502028,0.9667003535324012,0.9027540403848152,0.7474751446572717,0.4843894836571264,0.2283261452269406,0.0839340409473002,0.026230676353465,0.0064311735574654,0.0,1.0026924240682558,0.9351958037089588,-147.36842105263156,1.0,2.06913808111479e-05,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.54343429921056,210.6051144448357,210.70984896249712,210.88403668168328,211.16790034021165,211.61277905929887,212.27209361360315,213.16886202609925,214.2571462987165,215.4089186119541,216.46406921112936,217.31068415750968,217.920119406522,218.3257664116061,218.5820164707273,218.7380705885011,218.83120456326984,218.8861744750746,218.91853317676143,218.937417009448,218.9551237556558,218.9606879196945,218.9625485039591,218.9629955204868,218.96316033292743,218.963239864084,218.96330690589951,218.9633751653987,218.96338857743623,218.9633441297962,211.3775594943124,212.0421472971032,213.18008085953107,215.11751980561465,218.3797088384912,223.7794738764228,232.4765364559352,245.9213217289312,265.5485402276567,292.13881259732653,325.16489872608355,362.6301129947332,401.7514610545565,439.7638630885563,474.2465984725791,503.3626984813807,526.0983041037526,542.5123816340238,553.5815831608606,560.6287769730903,567.7953893999004,570.1740288726334,570.9323114295223,571.1768938057621,571.2525419667995,571.2778294640947,571.2851765676575,571.2874051665993,571.2892680367344,571.2881333469172,254.1655373526005,-207.80986658145216,,,,,,,,,,,,,,,,,,,,,,,,
0,2002.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.988565943638783,0.965373749882459,0.8997383212663375,0.7420785591121786,0.4782048647707483,0.2243069265071335,0.082243917652217,0.0256806038312876,0.0062977646009343,0.0,0.9998924207771724,0.911548597324447,-147.36842105263156,1.0,4.281332398719396e-05,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.5698575044325,210.6500432920128,210.7864930423684,211.0132906745497,211.3829077969021,211.9619747429724,212.8191629892036,213.9826755900683,215.3916876214409,216.8797600662488,218.2399712689134,219.3286230091504,220.1112906579272,220.6317153696073,220.9598990523594,221.1601733842145,221.27963391890177,221.3501786097,221.39141737852515,221.41547353970896,221.4383658737717,221.4455979484859,221.4479198885629,221.4485705708765,221.4488625109862,221.4487722090373,221.448964561789,221.4489636210192,221.44894034335044,221.44897934172445,211.41354173256,212.10134849403613,213.2769273999172,215.2746911813344,218.63032971605583,224.1698876387714,233.0632779458124,246.75983268650884,266.66190809659884,293.5049412815096,326.685288304634,364.1701386013313,403.1905103215891,441.0110721372509,475.2476817633658,504.1021418710246,526.5979494567284,542.8210297817335,553.7534527906482,560.724095399889,567.8177248348261,570.1770494724645,570.9330447332034,571.174712828881,571.252037163149,571.2770606530966,571.2851431435245,571.2875776841511,571.2887944881134,571.288295794895,252.47072664026217,-206.5053773672931,,,,,,,,,,,,,,,,,,,,,,,,
0,2003.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9875812096533896,0.962963330129158,0.894558188685591,0.7335145901597779,0.4692065028445704,0.2188058077918692,0.0799874198607025,0.0249450141705533,0.0061051507426743,0.0,0.9936797369487966,0.8776171414405033,-147.36842105263156,1.0,8.858667904100833e-05,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.58828313679885,210.6819469339231,210.84051711732167,211.10451885338887,211.53470339611124,212.2080313893316,213.20322720905176,214.5535510843044,216.18584194616903,217.9061149489644,219.4757537480586,220.73028421396103,221.6320107316768,222.22941265758865,222.6063766376465,222.8363029618269,222.97374389070723,223.05465123988364,223.1020380749144,223.1297648491341,223.15599570486228,223.1642056681241,223.16678230627883,223.16770410066744,223.1678327348721,223.1679930538612,223.1681482234323,223.168115212202,223.1680490104431,223.16792438744915,211.47876860471507,212.2075005773516,213.44820634777028,215.5471332687952,219.05686362955925,224.8199312476719,234.0170125661888,248.0831219045005,268.3705020131347,295.5181920323221,328.8358533399214,366.2518660779364,405.0336098424646,442.5090563160532,476.3586549039521,504.84229490592224,527.0318755071473,543.0412492261667,553.8422814405876,560.7456166027097,567.8002304177575,570.1623949898438,570.9250619574955,571.1711584887148,571.2495882290001,571.2768136842343,571.2852199220202,571.2875531313354,571.2877571385703,571.2887824904369,251.4158154751081,-205.8844775127108,,,,,,,,,,,,,,,,,,,,,,,,
0,2004.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9862251226841922,0.9595586932866202,0.8871903055989293,0.7215229271977351,0.457033281673921,0.2116025302355709,0.0770930727435835,0.0239993039144585,0.0058686951114517,0.0,0.9847844993475564,0.8337096654453219,-147.36842105263156,1.0,0.0001832980710832,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.59747836900345,210.69764092720123,210.86724766380752,211.1497113064122,211.60941748696305,212.32979671365013,213.39376195950183,214.83549340790285,216.57603909020628,218.4085096663929,220.07856226983364,221.4119494756079,222.36869023037644,223.0037534149868,223.4038889808185,223.6476362958724,223.79309775685675,223.87888541330483,223.92906294156023,223.9584183267868,223.9861592530471,223.99492654926053,223.99759235119632,223.9985512332172,223.99883746413545,223.9989272848794,223.9989532147918,223.99895054044424,223.9989451775689,223.99904716794487,211.5768833515576,212.36607347104808,213.70183582053272,215.94786096148863,219.6782014472309,225.7581954324723,235.3778753936179,249.9494594963922,270.74390256570337,298.2792767842452,331.73998815265577,369.0247477984239,407.4556858313897,444.4455024364249,477.76522325151393,505.75295117133385,527.544345265167,543.2783360524544,553.9218888412518,560.7473095501177,567.7645857189575,570.139518831956,570.9136861608345,571.1687534315332,571.2484835284924,571.2759216259078,571.2849171339997,571.2877454547593,571.288197225914,571.2872659565078,251.147011311746,-206.09348954034505,,,,,,,,,,,,,,,,,,,,,,,,
0,2005.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9859405382452602,0.9584350486531088,0.8838259172538011,0.7145725344233022,0.4487848062006872,0.2063047097408721,0.0748876633303587,0.023294016263288,0.005702564108209,0.0,0.9838844087575676,0.8065984291013539,-147.36842105263156,1.0,0.0003792690190732,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.5975308479032,210.6984101633849,210.8685445876708,211.1514037013764,211.61223793844607,212.3342881043671,213.3999732396944,214.84327362745483,216.58526064556088,218.41753015548937,220.08537254087065,221.4173284595591,222.3722752200328,223.005961408136,223.4050352535252,223.64794605325463,223.793101487448,223.8786781928369,223.92867657035293,223.95790986097063,223.9854586613413,223.9939885139323,223.99676309227576,223.9977484601847,223.9980031833976,223.99817653154224,223.99816488745464,223.99823693485,223.99801154261883,223.9979974125305,211.6192637441441,212.4367004762193,213.81979250776885,216.14246502005727,219.9939425055505,226.2590428942504,236.14453466404944,251.06205224528367,272.25495893749064,300.1681424576222,333.9009518255915,371.2944923805914,409.6758239611799,446.4758954383638,479.50038286239374,507.1308057511928,528.555588580431,543.9680969743919,554.3643228635798,561.0213363087272,567.8555383218754,570.1699093515914,570.9233384849429,571.1692287213162,571.2497105058376,571.276908152228,571.2851752408278,571.2872909788199,571.2886681398744,571.2883444539624,251.5970416495226,-206.7873139157232,,,,,,,,,,,,,,,,,,,,,,,,
0,2006.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9872999458117752,0.9614935656519216,0.8893492238278531,0.7212762296890568,0.4532996685325098,0.2080855196075552,0.0754377152294568,0.0234493473198634,0.0057381028004755,0.0,0.9950853818640828,0.8242439171513168,-147.36842105263156,1.0,0.0007847599703514,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.58914272460072,210.68304383370224,210.84259359007484,211.1074923557292,211.5395983041787,212.21608248645697,213.21464590128363,214.56913500150523,216.202569744698,217.92304363999853,219.48956666367167,220.74039619128672,221.6373024461995,222.23168916541908,222.60786800485016,222.835520379299,222.97236747167227,223.0535196173949,223.1005604762481,223.128030361737,223.1541409108748,223.1623862814089,223.164934316082,223.1658495402297,223.16610483072844,223.1662265399304,223.1662311700288,223.166203289978,223.1661119719789,223.1662422459358,211.53773241210683,212.3094397295564,213.6238400391361,215.84608928027404,219.5592210577745,225.6457687370078,235.32691667974467,250.0572684610318,271.1466767652269,299.11383928611207,333.0874839060278,370.864677927324,409.68134669817465,446.8817839849104,480.1988066900793,507.96921150207095,529.3880128529229,544.6847763340521,554.9199009564687,561.4305007532632,568.0397795046078,570.2426761257664,570.951727716212,571.1804849357425,571.2535560304195,571.2778628379035,571.2849238960044,571.2880489101793,571.2885405380265,571.2887459621328,252.3907648774571,-207.30136803510257,,,,,,,,,,,,,,,,,,,,,,,,
0,2007.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9884284652468002,0.9645627153069782,0.8965736987332882,0.7337755492693134,0.4662037135636815,0.2156178850098589,0.0784286093870368,0.0244088932096165,0.0059757378210025,0.0,1.00328378133569,0.8697987915750846,-147.36842105263156,1.0,0.0016237767391887,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.5697512981052,210.6506521690347,210.78715341675667,211.0146938294185,211.38497752571783,211.9662104536771,212.8272759067582,213.9990537680472,215.4201617092752,216.92301079896987,218.2985292043453,219.4006440910187,220.19353986387225,220.72068471537875,221.05352304760663,221.2561522815547,221.377070442982,221.44860724096503,221.49049726040928,221.5148159568861,221.53791079341704,221.54517961471987,221.54751652414097,221.548216940684,221.5485443064073,221.5485099076189,221.54865914476176,221.5486505932288,221.54872081913305,221.548467244809,211.443694045348,212.1560881220551,213.37612685109065,215.4508107149016,218.9394216618901,224.6985544428132,233.93607108331645,248.12673973361603,268.66034706591176,296.18711316041544,329.96562850493603,367.84211396665154,406.9935672230425,444.68213584612687,478.54953389531227,506.8514700598927,528.708735448078,544.3231063363385,554.7518339104711,561.3682175929389,568.0493244656906,570.2557246814406,570.9576675801885,571.1838358559731,571.2546232342085,571.2780984504911,571.285531997424,571.2878319272285,571.2890300704865,571.2876955284456,253.21549772492853,-207.5791097529008,,,,,,,,,,,,,,,,,,,,,,,,
0,2008.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9885301761676925,0.9648522171378324,0.8973035044841243,0.735189236646266,0.4678632306334653,0.216687752939999,0.0788752352899317,0.0245543113007172,0.0060121385767734,0.0,1.0037345194519518,0.8757024049372499,-147.36842105263156,1.0,0.0033598182862837,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.54782056514057,210.61180857255167,210.7211783147956,210.90414473733443,211.2030321896129,211.6755952668916,212.38228896002445,213.35430050051207,214.5498519046237,215.8306799943652,217.0167159449781,217.97572897426068,218.66937374990164,219.1333134901214,219.4259264752293,219.60477346989623,219.7117461576829,219.774532098518,219.81165774421663,219.83324936139883,219.8537446364901,219.8602411071357,219.86232702802704,219.8629419023084,219.8633953679528,219.8633222755977,219.8632989881266,219.8634015321817,219.8632363530496,219.8634835363543,211.4348853073884,212.1417276458436,213.3522604075777,215.41133635227897,218.8760830725312,224.59772935391464,233.78193696842663,247.90357229248912,268.3591515149572,295.81261073123034,329.54516673491344,367.4050797640224,406.5755702331224,444.3091680260328,478.2400711232369,506.6144365875636,528.5408440825506,544.2125647014271,554.6849221142048,561.3292725851294,568.0373281621198,570.2528392337504,570.9574320465475,571.1831089681858,571.254626594496,571.2783868317849,571.2853871310508,571.2877855980146,571.2884035599986,571.2887474548734,254.4683447702297,-208.66284413267945,,,,,,,,,,,,,,,,,,,,,,,,
